gl,spect
Gl 31.3 ,F2 V
NN 3053 ,m
Gl 31.4 ,K2 V
Gl 31.5 ,G3 V
GJ 1020 ,G0 V
NN 3054 ,M3
Gl 32   ,K5 V
Gl 32   ,K7 V
GJ 1021 ,G5 IV
NN 3055 ,M3 :
NN 3056 ,m
Wo 9029 ,F7/8 V
Wo 9029 ,m
Gl 33   ,K2 V
Gl 34   ,G3 V
Gl 34   ,K7 V
NN 3057 ,M4
NN 3058 ,m
Gl 34.1 ,F8 V
Gl 35   ,DZ7
NN 3059 ,M2
Gl 36   ,G9 V
GJ 1022 ,M6
Gl 37   ,F7 IV-V
NN 3060 ,m
NN 3061 ,m
NN 3062 ,A3
Gl 38   ,dM2
Gl 39   ,dK6
GJ 2015 ,K0
Gl 40   ,K5 V
Gl 40   ,m
Gl 41   ,F8 V
NN 3063 ,M3
Gl 42   ,K3 V
GJ 1023 ,G0
GJ 1023 ,
Gl 42.1 ,G5
Gl 43   ,m
NN 3064 ,DA7
NN 3065 ,K5 V
NN 3066 ,K4 V
NN 3067 ,
GJ 1024 ,m
Gl 44   ,K1
Gl 45   ,K7 V
Gl 46   ,M3.5
GJ 2017 ,G0
Gl 46.1 ,G5
NN 3068 ,m
GJ 2018 ,K2
GJ 2019 ,K0
Gl 47   ,dM2.5e
GJ 1025 ,
Gl 48   ,dM3.5e
Wo 9035 ,dG2
NN 3069 ,m
GJ 2020 ,F0 V
Gl 49   ,K5 V
Gl 50   ,K5 V
NN 3070 ,
NN 3071 ,K0
NN 3072 ,K7 V
Gl 51   ,M5
NN 3073 ,m
GJ 1026 ,M1.5
GJ 1026 ,M3.5
GJ 1027 ,DA6
Wo 9036 ,K5 V
GJ 1028 ,m
Wo 9037 ,G3 IV
GJ 1029 ,m
Gl 52   ,K7 V
GJ 1030 ,k-m
Gl 52.1 ,K1 V
NN 3074 ,m
Gl 53   ,G5 VI
Gl 53   ,
Gl 52.2 ,M3
Gl 53.1 ,K4 V
Gl 53.1 ,M3
GJ 1031 ,dM5
Gl 53.2 ,dK6
NN 3075 ,K1.5 III
Wo 9043 ,G8/K0 V
GJ 1032 ,dM2
GJ 2021 ,m
Gl 53.3 ,M0 IIIe
Gl 54   ,k
NN 3076 ,m
NN 3077 ,m
NN 3078 ,m
NN 3079 ,DAwk
Gl 54.1 ,dM5  e
NN 3080 ,G5
GJ 1033 ,
NN 3081 ,dM2.5
Gl 54.2 ,F5 V
Gl 54.2 ,K1 V
Wo 9046 ,G0 V
NN 3082 ,M3
Gl 54.3 ,K0 IV/V
Gl 55   ,F8 V
Gl 55.1 ,K2 V
Gl 55.1 ,
GJ 1034 ,m
Gl 55.2 ,dK5
Gl 55.3 ,F6 IV  J
Gl 55.3 ,G5
GJ 1035 ,m
GJ 1036 ,m
Gl 56   ,K3 V
NN 3083 ,M0.5
NN 3084 ,dM2
GJ 1037 ,DQ6
Gl 56.1 ,M3
Gl 56.2 ,M1
Gl 56.3 ,K1 V
Gl 56.3 ,M0
Gl 56.4 ,dK8
NN 3085 ,m
NN 3086 ,dM0
NN 3087 ,k-m
NN 3088 ,m
NN 3089 ,dK8
Gl 56.5 ,dK0
Gl 57   ,dM0.5
NN 3090 ,M3
NN 3091 ,K2 V
NN 3092 ,m
NN 3093 ,m
NN 3094 ,m
NN 3095 ,G5
NN 3096 ,m
Gl 57.1 ,K0 IV
Gl 57.1 ,dK7   J
Gl 57.1 ,
Wo 9056 ,K2
GJ 1038 ,k-m
NN 3097 ,dM3.5
GJ 1039 ,DC7
Gl 58.2 ,K2 V
NN 3098 ,M1.5
Gl 59   ,G8 V
Gl 59   ,m
Gl 59.1 ,G6 V
NN 3099 ,K0/1 V
Wo 9057 ,F8
NN 3100 ,dM0
Gl 60   ,K3 V
Gl 60   ,K4 V
Gl 60   ,M2 V
NN 3101 ,m
Gl 61   ,F8 V
Gl 62   ,K0 V
Gl 63   ,dM3
NN 3102 ,K7
Gl 64   ,DA7
GJ 1040 ,dK8
NN 3103 ,k
Gl 65   ,dM5.5e
Gl 65   ,dM5.5e
NN 3104 ,M5
NN 3105 ,m
Gl 65.2 ,M0
NN 3106 ,B5
Wo 9059 ,G5 V
Gl 66   ,K2 V
Gl 66   ,K3 V
Gl 67   ,G1.5 V
Gl 67.1 ,G2 V
Gl 67.2 ,G5 V
Gl 68   ,K1 V
Gl 69   ,K5 V
NN 3107 ,m
NN 3108 ,K7
NN 3109 ,F8 V
NN 3110 ,M0
Gl 70   ,dM2
NN 3111 ,m
NN 3112 ,DA7
Gl 71   ,G8 Vp
Gl 73   ,M3
Gl 74   ,dK8
Gl 75   ,K0 V
NN 3113 ,M3
NN 3114 ,M3
Gl 76   ,K1 V
NN 3115 ,F8 V
Gl 77   ,G4 V
Wo 9061 ,F3 III
Wo 9061 ,dG1
NN 3116 ,M0
NN 3117 ,dM2
NN 3118 ,DA6
NN 3119 ,m
NN 3120 ,M4
NN 3121 ,DA3
Gl 78   ,M3.5
Gl 78.1 ,F6 IV
NN 3122 ,G5
Gl 79   ,K5/M0 V
Gl 80   ,A5 V
Gl 81   ,G5 IV
Gl 81   ,
Gl 81.1 ,G5 IV
Gl 81.1 ,m
Gl 81.2 ,K5 V
Gl 81.3 ,F8 V
Gl 82   ,dM4  e
Gl 82.1 ,dG7
GJ 1041 ,k-m
GJ 1041 ,m
NN 3123 ,m
NN 3124 ,m
Gl 83   ,F0 V
NN 3125 ,m
Gl 83.1 ,dM8  e
NN 3126 ,M4
NN 3127 ,m
Wo 9067 ,K4
Wo 9067 ,M1.5
NN 3128 ,m
NN 3129 ,dM5  :
NN 3130 ,G5
NN 3131 ,M3
Gl 83.4 ,G3 V
Gl 83.4 ,
NN 3132 ,m
NN 3133 ,K0 V
Gl 84   ,M3
Gl 84.1 ,M0.5
Gl 84.1 ,M3.5
NN 3134 ,m
NN 3135 ,M3.5
Gl 84.2 ,dM0
Gl 84.2 ,
Gl 84.3 ,K2 IIIab
Wo 9073 ,G2 V
Wo 9073 ,K4
NN 3136 ,M5  :
NN 3137 ,m
Gl 85   ,m
NN 3138 ,K7
Gl 85.1 ,M3
NN 3139 ,M3
NN 3140 ,dM4
GJ 1042 ,DZ7
Gl 86   ,K0 V
Gl 87   ,dM2.5
GJ 1043 ,F5 V
NN 3141 ,m
Gl 87.1 ,F8 V
Gl 87.1 ,G5 V
NN 3142 ,m
Gl 88   ,M0
Gl 89   ,A2 Vn
GJ 1044 ,K7 V
Gl 90   ,K2 V
Gl 91   ,M2.5
GJ 1045 ,m+
NN 3143 ,m
NN 3144 ,DA6
NN 3145 ,M3
Gl 91.2 ,K3 V
Gl 91.2 ,K
Gl 91.3 ,DC9
NN 3146 ,m
Gl 92   ,G0 Ve
NN 3147 ,m+
NN 3148 ,M4
NN 3149 ,M4
Gl 92.1 ,K1 V
Gl 92.2 ,M3
Gl 93   ,m
Gl 94   ,M3.5
NN 3150 ,m
Gl 95   ,G5 V
GJ 1046 ,M3
NN 3151 ,m
NN 3152 ,k
GJ 1047 ,m
GJ 1047 ,m
GJ 1047 ,m
NN 3153 ,m
NN 3154 ,K3/4 V
Gl 96   ,dM1.5e
Wo 9079 ,K3 V
NN 3155 ,K0
Gl 97   ,G1 V
Gl 97.1 ,A3 Vn
NN 3156 ,m
NN 3157 ,m
Wo 9082 ,G9
Gl 98   ,K7 V
Gl 98   ,K7 V
NN 3158 ,m
NN 3159 ,m
Gl 99   ,dM0  pJ
Gl 99   ,
Gl 99.1 ,G0 V
NN 3160 ,M1
Gl 100  ,K4 V
Gl 100  ,
Gl 100  ,M3
Gl 100.1,DA3
Gl 101  ,M3.5
Wo 9083 ,K3 III
Gl 101.1,m
NN 3161 ,F8 V
NN 3162 ,DC
NN 3163 ,G5
Gl 102  ,M4
NN 3164 ,m
NN 3165 ,M3.5
Gl 103  ,K7 Ve
NN 3166 ,M3  e
NN 3167 ,K4 V
Wo 9085 ,G5 IV
NN 3168 ,m
Gl 104  ,dM2
Gl 105  ,K3 V
Gl 105  ,dM4.5
GJ 1048 ,K2 V
NN 3169 ,M3
NN 3170 ,M3.5
Wo 9086 ,G0
Wo 9087 ,K3
NN 3171 ,M5  e
NN 3172 ,m
Gl 105.1,G5 IV
Wo 9089 ,G1 V
NN 3173 ,DA8
NN 3174 ,m
Gl 105.3,G2 V-VI
Gl 105.4,F5 V
Gl 105.4,F5 V
GJ 1049 ,M0 Ve
GJ 1050 ,m
NN 3175 ,F8 V
Gl 105.5,dM0  p
Wo 9094 ,G0 V
Gl 105.6,F9 V
Gl 106  ,dK4
Gl 106.1,A3 V
Gl 106.1,dF3
Gl 106.1,K5
Gl 107  ,F7 V
Gl 107  ,M1 V
Gl 108  ,G3 IV
NN 3176 ,M3.5
Gl 109  ,dM3.5
GJ 1051 ,M2.5
NN 3177 ,G5 V
Wo 9099 ,F0 IV
NN 3178 ,K6
NN 3179 ,m
Gl 111  ,F6 V
Gl 112  ,K1 IV
Gl 112.1,dK8
NN 3180 ,m
NN 3181 ,M6
GJ 1052 ,DA7
NN 3182 ,DC9
Gl 113  ,K1 Ve
Gl 113  ,m
Gl 113.1,G9  e
Gl 114  ,dK6
Gl 114.1,k-m
NN 3183 ,m
Gl 115  ,F8 V
Gl 116  ,dM0
NN 3184 ,dM3
NN 3185 ,K5 V
NN 3186 ,dM0
Gl 117  ,K2 V
NN 3187 ,K1 V
Gl 118  ,m
NN 3188 ,F4 V
Gl 118.1,K3 V
Gl 118.1,M3 :
Gl 118.2,dK2
Gl 118.2,dM0
Gl 118.2,m
Gl 119  ,M1
Gl 119  ,M3
Wo 9106 ,K0
Gl 120  ,dM4
Gl 120.1,K1/2 V
Gl 120.1,
Gl 120.1,K2 V
NN 3189 ,M2.5
GJ 2028 ,DA6
NN 3190 ,M3.5
NN 3191 ,m
Gl 120.2,G8 V
Wo 9107 ,G5 IV
NN 3192 ,M3
NN 3193 ,M3
NN 3194 ,G4 V
NN 3195 ,M3
Gl 121  ,A4 IV
Gl 121.1,m
Gl 121.2,dG5
NN 3196 ,k-m
NN 3197 ,k-m
NN 3198 ,M3
Gl 122  ,dM0
NN 3199 ,K5
Gl 123  ,M0 V
NN 3200 ,G5 V
NN 3201 ,m
NN 3202 ,dK7
GJ 1053 ,sdM6
Gl 124  ,G0 V
GJ 1054 ,K7 V
GJ 1054 ,m+
NN 3203 ,m
Gl 125  ,dM1
GJ 1055 ,m
NN 3204 ,M3
GJ 1056 ,K5 V
NN 3205 ,dM4
NN 3206 ,dK8
Gl 126  ,m
NN 3207 ,M3.5
Gl 127  ,F7 IV
Gl 127  ,G7 V
Gl 127.1,DA3
Gl 127.1,
Gl 128  ,F8 V
Gl 128  ,
Gl 130  ,M3
GJ 1057 ,m
Wo 9111 ,dM0
NN 3208 ,m
NN 3209 ,M1
NN 3210 ,DZ7
NN 3211 ,
Wo 9112 ,K1 V
NN 3212 ,M0
Gl 130.1,M1.5
Gl 130.1,M2
Gl 131  ,K7 V
Gl 132  ,G3 V
NN 3213 ,m
Gl 133  ,M2
NN 3214 ,M3.5
NN 3215 ,k
Gl 134  ,dM1.5e
NN 3216 ,m
Gl 135  ,G1.5 V
Gl 136  ,G2 V
Gl 137  ,G5 Ve
Gl 138  ,G1 V
Gl 138.1,dG2
Gl 138.1,k-m
Gl 139  ,G5 V
NN 3217 ,K3
NN 3218 ,M2
NN 3219 ,K7
NN 3220 ,a
GJ 1058 ,m
GJ 1059 ,m
NN 3221 ,m
GJ 2030 ,G2 V
GJ 2030 ,
Gl 140  ,dM0
Gl 140  ,
Gl 140  ,m
Gl 140.1,K5 V
Gl 140.1,k
NN 3222 ,K0 V
Gl 141  ,K5 V
NN 3223 ,DZ9
NN 3224 ,m+
NN 3225 ,m
Gl 141.2,G8 V
NN 3226 ,K7
Gl 142  ,K7 V
NN 3227 ,m
Gl 143  ,K5 V
NN 3228 ,m
NN 3229 ,m
GJ 1060 ,DA5
GJ 1060 ,sdM3
Gl 143.1,M0 V
NN 3230 ,G5
NN 3231 ,dK6
NN 3232 ,K7 V
Gl 143.2,F5 IV-V
Gl 143.2,m
Gl 143.3,sdM3
NN 3233 ,G5
Gl 144  ,K2 V
Gl 145  ,M3.5
NN 3234 ,m
NN 3235 ,k-m
NN 3236 ,m
Gl 146  ,K7 V
NN 3237 ,dM5  :
GJ 1061 ,M4.5
Gl 147  ,F8 V
NN 3238 ,M3
NN 3239 ,g-k
NN 3240 ,g-k
GJ 1062 ,M2
NN 3241 ,dM3.1
NN 3242 ,M3.5
Wo 9119 ,dK5
Wo 9119 ,
Wo 9120 ,M3.5
Gl 147.1,F9 V
NN 3243 ,m
NN 3244 ,K0
Gl 148  ,dM0  p
NN 3245 ,M0.5
NN 3246 ,K4 V
Gl 149  ,K4
Gl 149  ,m
Gl 150  ,K0 IVe
NN 3247 ,m
Gl 150.1,dM0
Gl 150.1,dM0
Gl 150.2,K0
Wo 9124 ,F8
Wo 9125 ,G0
Wo 9126 ,K2
Wo 9127 ,G3
Gl 151  ,DQ8
GJ 1063 ,dK8
Gl 152  ,K0 V
NN 3248 ,m
Gl 160  ,G5 V
Gl 153  ,K7
Gl 153  ,M2.5 J
Gl 153  ,
Gl 154  ,K7
Gl 154.1,K5 V
Gl 154.1,M3 V
Gl 154.2,K0 IV
GJ 1064 ,K1 V
GJ 1064 ,K2 V
Wo 9131 ,F0 V
NN 3249 ,M2.5
NN 3250 ,k-m
Gl 155  ,F3 III
Wo 9132 ,F6 V
Gl 155.1,M1
NN 3251 ,M3
Wo 9134 ,G5 V
Wo 9135 ,dK6
GJ 1065 ,dM4
NN 3252 ,m
NN 3253 ,M4.5
NN 3254 ,G8 V
Gl 155.2,K0 V
Gl 155.3,M2.5
NN 3255 ,G5
NN 3256 ,M3
NN 3257 ,G0
Gl 156  ,M0 V
Gl 156.1,dM1.5e
NN 3258 ,G8 V
Gl 156.2,K4 V
GJ 1066 ,K4 V
Gl 157  ,K4 V
Gl 157  ,dM3  e
Gl 157.1,dM4
Wo 9141 ,M3.5
NN 3259 ,DC9
NN 3260 ,M0
Gl 158  ,K1 V
Gl 159  ,F6 V
Wo 9142 ,G8
NN 3261 ,dM5  e
NN 3262 ,dM0
Wo 9143 ,F1 IV
Gl 161  ,dK2
Gl 160.2,dM0
NN 3263 ,M3.5
Gl 161.1,F7 V
Gl 161.2,k
Gl 162  ,M1
Gl 162.1,G3 V
NN 3264 ,G2 IV-V
GJ 1067 ,dM0
NN 3265 ,M3.5
NN 3266 ,m
Gl 163  ,M3.5
NN 3267 ,G5
Gl 164  ,M3.5
GJ 1068 ,pec
Gl 165  ,M3.5
Gl 165.1,K3
NN 3268 ,m
Gl 165.2,K3 V
GJ 1069 ,K5 V
NN 3269 ,M2
Gl 166  ,K1 Ve
Gl 166  ,DA4
Gl 166  ,dM4.5e
GJ 2033 ,k-m
NN 3270 ,dM4  e
Gl 167  ,K5 V
Gl 167.1,F4 III
Gl 167.2,M0
NN 3271 ,M3
Gl 167.3,K2 IV
NN 3272 ,M4
NN 3273 ,G5
NN 3274 ,k-m
GJ 1070 ,k-m
NN 3275 ,dM4.5e
Gl 168.1,
Gl 168.2,m
NN 3276 ,m
GJ 2034 ,DA8
NN 3277 ,G5
NN 3278 ,dM0
NN 3279 ,m
NN 3280 ,k-m
NN 3281 ,M2
NN 3282 ,m
NN 3283 ,m
NN 3284 ,dM0
NN 3285 ,DC8
Wo 9155 ,G4 V
Wo 9155 ,G6 V
NN 3286 ,M3.5
NN 3287 ,m
NN 3288 ,DC9
NN 3289 ,m
NN 3290 ,dM1
Wo 9156 ,G5 V
NN 3291 ,k
Gl 169  ,K7 V
NN 3292 ,m
NN 3293 ,M2.5
Gl 169.1,dM4
Gl 169.1,DC5
Gl 170  ,M4.5
NN 3294 ,k-m
Gl 170.1,A6 IV
NN 3295 ,G0
NN 3296 ,m
NN 3297 ,g-k
Wo 9158 ,K1
NN 3298 ,K3/5 V
NN 3299 ,K5
Gl 171  ,K2 V
GJ 1071 ,K5 V
NN 3300 ,G8 V
NN 3301 ,K
Gl 171.1,K5 III
Gl 171.1,dM2
Gl 171.2,dK5 ep
Gl 171.2,DC8
Gl 172  ,K8 Ve
NN 3302 ,k-m
NN 3303 ,M3.5
NN 3304 ,m
NN 3305 ,M1
Gl 173  ,dM1
NN 3306 ,DQ7
Wo 9160 ,K2 IIIb
Wo 9160 ,
Gl 173.1,K3 V
Gl 173.1,k-m
NN 3307 ,M0
Wo 9163 ,dM0
Gl 174  ,K3 V
Gl 174.1,F2 V
Gl 174.1,
Gl 175  ,G5 V J
Gl 175  ,
Gl 176  ,dM2.5e
Gl 176.1,F1 V
Gl 176.2,K3
NN 3308 ,
NN 3309 ,M2.5
NN 3310 ,k-m
NN 3311 ,m
NN 3312 ,G0
Gl 176.3,K0 V
NN 3313 ,k
Gl 177  ,G1 V
NN 3314 ,K7 V
NN 3315 ,k-m
Gl 178  ,F6 V
NN 3316 ,m
GJ 1072 ,m
Wo 9168 ,G1 IV-V
NN 3317 ,K2 V
GJ 1073 ,k
Gl 179  ,dM4  e
GJ 2035 ,K5 V
Gl 180  ,M3 :
NN 3318 ,M0 V
NN 3319 ,K0 V
GJ 2036 ,M2 Ve
GJ 2036 ,
Wo 9169 ,F8
Wo 9169 ,k
GJ 2037 ,K3/4 V
GJ 1074 ,M1
Gl 181  ,dM2  e
Gl 181.1,m
Gl 182  ,dM0.5
NN 3320 ,M2.5
Gl 183  ,K3 V
NN 3321 ,M1
NN 3322 ,dM3
Gl 184  ,dM0
NN 3323 ,m
Gl 185  ,M0 V    J
Gl 185  ,
NN 3324 ,G8 V
NN 3325 ,M3
Gl 186  ,K5 V
Gl 186.1,G5 V
Gl 186.1,m
NN 3326 ,m
Gl 187  ,F2 V
Gl 187.1,K0
Gl 187.2,F0 V
NN 3327 ,M4  e
NN 3328 ,g
NN 3329 ,DC9?
NN 3330 ,K0 V
Gl 188  ,G4 V
Gl 188  ,G4 V
Gl 189  ,F7 V
NN 3331 ,M2
NN 3332 ,M3:
NN 3333 ,k
NN 3334 ,G1 IV
GJ 1075 ,K7 V
Wo 9175 ,A3 III
Gl 189.2,F2 V
NN 3335 ,M3
Gl 190  ,M4
NN 3336 ,M2
GJ 2039 ,K0
NN 3337 ,m
Wo 9177 ,G8 IV/V
Gl 191  ,M0 V
Gl 192  ,M3.5:
NN 3338 ,K4
NN 3339 ,DA8
Gl 193  ,G8 V
NN 3340 ,m
Gl 194  ,G5 III
Gl 194  ,G0 III
Gl 195  ,dM2
Gl 195  ,M4  :
NN 3341 ,m
Gl 196  ,F6 V
Gl 197  ,G2 IV-V
NN 3342 ,m
NN 3343 ,m
Gl 198  ,G0 V
Gl 200  ,K3 V
Gl 200  ,M2
Gl 199  ,K3/5 V
Gl 199  ,
Gl 200.1,k
NN 3344 ,m
GJ 2040 ,M0 V
NN 3345 ,m
NN 3346 ,K3 V
GJ 1076 ,K3  p
GJ 1077 ,M1.5 V
GJ 2041 ,K5 V?
Gl 201  ,dK5  e
GJ 1078 ,m
Gl 202  ,F8 Ve
GJ 1079 ,K2/3 V
Gl 203  ,M3.5
GJ 1080 ,M5 V
Gl 204  ,K5 V
NN 3347 ,G0 V
NN 3348 ,m
GJ 2043 ,dM2
GJ 2043 ,m
NN 3349 ,M3
Gl 204.1,G5 Ve
Wo 9181 ,F8 V
Gl 204.2,M3.5
Gl 205  ,M1.5 V
NN 3350 ,m
NN 3351 ,m
Gl 206  ,dM4  e
GJ 1081 ,k-m
Gl 207  ,K7
NN 3352 ,M3
Gl 207.1,dM2.5e
NN 3353 ,M3
NN 3354 ,M3.5
NN 3355 ,K7
NN 3356 ,M3.5
GJ 1082 ,DA7
NN 3357 ,M4
Gl 208  ,dM0
Gl 209  ,G4 IV-V
NN 3358 ,K2 V
NN 3359 ,G5
Wo 9185 ,K5 V
Gl 209.1,F5 V
Wo 9187 ,A4 IV
Gl 210  ,G0 V
NN 3360 ,G5 V
NN 3361 ,K5 V
Gl 211  ,K1 Ve
GJ 1083 ,m
Gl 212  ,M1
NN 3362 ,M3
Wo 9188 ,dM0
Gl 213  ,M4
GJ 2045 ,m
Gl 215  ,K7
Wo 9189 ,G1 V
NN 3363 ,G5
NN 3364 ,m
Gl 216  ,F6 V
Gl 216  ,K2 V
Gl 217  ,K1 V
NN 3365 ,M4
NN 3366 ,m
Gl 217.1,A3 V
NN 3367 ,M0
Gl 217.2,K0 V
NN 3368 ,m
Gl 218  ,M3
NN 3369 ,M0.5
GJ 1084 ,M0 V
GJ 1085 ,G2 V
Gl 219  ,A5 V
GJ 1086 ,DQP8
Gl 220  ,M1.5
Gl 221  ,M0 V
Gl 222  ,G0 V
NN 3370 ,K2
Gl 223  ,K3 V
Gl 223.1,dM0
Gl 223.2,DZ9
Gl 224  ,G5 IV
Gl 224.1,K1 III/IV
GJ 1087 ,DAP9
Gl 225  ,F1 III
NN 3371 ,M1
NN 3372 ,m
NN 3373 ,k-m
NN 3374 ,m
NN 3375 ,A2 IV
NN 3376 ,G0
NN 3377 ,k-m
NN 3378 ,m
NN 3379 ,M4
Gl 225.1,G5 V
Gl 225.2,K5 V
Gl 225.2,
Gl 225.2,K5 V
NN 3380 ,m
Gl 226  ,M2.5
NN 3381 ,M3.5
NN 3382 ,m
Gl 226.1,M3.5
NN 3383 ,G5
Gl 226.2,dK8
Gl 226.3,G0 V
Wo 9200 ,G0 IV-V
Wo 9201 ,k
Gl 227  ,dK0  e
NN 3384 ,M3
Wo 9202 ,K0 V
Wo 9203 ,M3
NN 3385 ,M1.5
Gl 228  ,dM2.5 J
Gl 228  ,
Gl 229  ,M1 Ve
NN 3386 ,dK8
NN 3387 ,G4 V
GJ 1088 ,M3.5
Wo 9204 ,K2 V
NN 3388 ,m
Wo 9205 ,dG7
Gl 230  ,G2 V
Wo 9206 ,k
NN 3389 ,G5 V
Gl 231  ,G5 V
NN 3390 ,F6 V
Wo 9207 ,F5 IV-V
Gl 231.1,F9 V
Gl 231.1,m+
Wo 9209 ,G3 V
Wo 9209 ,DB4
Gl 231.3,M4
NN 3391 ,m
NN 3392 ,DA9
GJ 2049 ,M1.5
Gl 232  ,M4.5
NN 3393 ,m
NN 3394 ,G0 V
Gl 233  ,K2 V e
Wo 9212 ,F9 V
Wo 9212 ,K7
Gl 234  ,M4.5 J
Gl 234  ,
NN 3395 ,M0
NN 3396 ,m
Gl 236  ,M0
Gl 237  ,g-k
NN 3397 ,m
Gl 238  ,m
NN 3398 ,k-m
Gl 239  ,dM1
Gl 239.1,K1 III
Gl 240  ,K0
NN 3399 ,k-m
NN 3400 ,G0 V
NN 3401 ,
Gl 240.1,F8 V
Gl 241  ,dK6
NN 3402 ,M3
NN 3403 ,K7 V
Wo 9216 ,K7
NN 3404 ,m
NN 3405 ,m
NN 3406 ,M3.5   J
NN 3407 ,
Gl 242  ,F5 III
NN 3408 ,K3 V
NN 3409 ,M0.5
Gl 243  ,G2 V
Gl 244  ,A1 V
Gl 244  ,DA2
Gl 245  ,G0 V
Gl 245.1,F6 V
Gl 246  ,DA2
NN 3410 ,DA8
Gl 247  ,dM0  p
GJ 1091 ,
GJ 1092 ,m
NN 3411 ,K5
Gl 248  ,A7 IV
Gl 249  ,dK6
Gl 249.1,F5 III
NN 3412 ,M3.5
NN 3413 ,m
Gl 250  ,K3 V
Gl 250  ,M2
Wo 9219 ,G5 IV
Gl 251  ,dM4
Wo 9220 ,A9 V p
Wo 9220 ,G6 V
Gl 251.1,dM1.5
Gl 252  ,G0 V
NN 3414 ,k-m
NN 3415 ,K5 V
NN 3416 ,M1
NN 3417 ,m
Gl 253  ,G7 V
Gl 254  ,K7
Wo 9222 ,F8 V +A/F
NN 3418 ,G5
Gl 255  ,F8 IV-V
Gl 255  ,F8 IV-V
Gl 256  ,K4 V
Gl 257  ,M3
Gl 257  ,M3
GJ 1093 ,m
NN 3419 ,m
NN 3420 ,DC9
Gl 257.1,K3 V
Gl 258  ,M3.5
Gl 259  ,K0 Ve
Gl 260  ,K0 IV-V
Gl 261  ,DA
NN 3421 ,M4.5
NN 3422 ,K3 III
NN 3423 ,m
GJ 1094 ,K5 V
Gl 262  ,G4 V
NN 3424 ,M1
Gl 263  ,M3.5
Gl 264  ,K5 V
Gl 264.1,G3 V
Gl 264.1,K0 V
Gl 265  ,M0 Ve
